χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,delta_anion,tau_cationic,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
2.642515592515592,3.44,1.3515060240963854,-2.119281767955801,-2.0884939759036145,2.49,117.52557172557172,138.2,83.25856353591159,84.68253012048191,-53.51746987951808,-54.9414364640884,0.602449808508767,28978758058.690765,414107220428.9657,440289667266.634,14.29002649424358,0.0461426837774782,0.048973515310249,0.3451143451143451,0.0311850311850311,0.0,1.6574585635359116,perovskites,-1.2767608952810934,1.155033033989929,4.309771309771298,292.63867359667364,-2.535145329042841,14837.53404019404,7.850828729281767,93.52789699570816,84.96685082872928,0.8851150239933931,31783616820177.348,147333.9884235738,25.959160057098277
1.814812030075188,2.643333333333333,2.103,-1.509497716894977,-0.5403333333333333,1.98,117.52255639097744,186.0,61.23972602739725,21.8,-164.2,-124.76027397260276,0.3292458388569745,11078757388.627398,4014524160171.957,28522591074075.035,362.3623136916925,0.0459697702244035,0.2422459893048128,0.075187969924812,0.4736842105263157,0.0240437416935461,0.8219178082191781,argyrodites,-0.49699584205177455,2.5591430239749533,88.10526315789473,232.69466165413533,-5.735201127654178,17814.23872180451,0.0,105.92857142857142,12.6986301369863,0.6108643020548935,205467842489.09027,393976.3989,16.55547543137663
2.916555555555556,3.44,2.0476,-1.5703333333333334,-1.3924,2.46,106.09999999999998,138.2,41.9,36.78,-101.42,-96.29999999999998,0.3031837916063676,28978758058.690765,19659556050360.93,23566596298681.363,678.4126500709372,0.1696660996281239,0.2006363565907857,0.2777777777777778,0.0555555555555555,0.0,2.0,nasicon,-0.47609961408586593,2.831493937427877,7.677777777777769,261.006,-16.33884539418833,13526.426666666664,4.866666666666666,80.41176470588236,49.23333333333333,0.9173573878312138,23562386274950.945,265023.53073024,20.669533696984647
2.6314639175257737,3.44,1.3784810126582276,-2.1196756756756754,-2.0615189873417723,2.46,115.94343642611685,138.2,79.8517117117117,81.96244725738396,-56.23755274261603,-58.34828828828829,0.577798203413254,28978758058.690765,412931416250.607,462245140315.6677,14.24945180239594,0.0458062962823654,0.0511023089382127,0.3257731958762887,0.0556701030927835,0.0,1.6216216216216215,perovskites,-1.2247447972241805,1.1537981567112654,7.693608247422679,285.22085360824747,-2.6727189809022045,14514.832332187856,7.664864864864865,91.4890829694323,81.05405405405405,0.6573879873908817,22479675635756.75,129992.11664797307,24.79079229345515
2.605600814663951,3.44,1.3424698795180725,-2.1449738219895287,-2.0975301204819274,2.49,116.71785471826205,138.2,82.97626527050612,85.3070281124498,-52.89297188755019,-55.22373472949387,0.6004071293090169,28978758058.690765,397220396333.7097,438314611329.9356,13.707295375778978,0.0439918408928029,0.0483859713262348,0.3380855397148676,0.0509164969450101,0.0,1.5706806282722514,perovskites,-1.287857574903723,1.1369517714015254,7.036659877800394,290.6274582484725,-2.429393751726248,14680.563761031905,6.863874345549738,94.0,78.68586387434556,0.9358108669385266,37236965669507.67,156032.4112715924,25.03499835028396
1.9835483870967745,2.58,2.082,-1.2326666666666666,-0.4980000000000002,1.6,121.10752688172045,184.0,54.02222222222223,27.066666666666663,-156.93333333333334,-129.97777777777776,0.2935990338164251,12278644599.949677,10478854938251.736,31187855197237.668,853.4211453839688,0.0902881137786981,0.2412347117064647,0.1612903225806451,0.3225806451612903,0.0,1.0666666666666669,sulfides,-0.36190974235104667,2.931163399256602,59.354838709677416,193.77204301075272,-11.735448388702336,19127.363799283157,0.6666666666666666,105.38095238095238,19.866666666666667,0.5004024235381879,8050828719016.369,22545.62310399999,19.93830262785189
2.3960824742268043,3.16,1.636,-2.002702702702703,-1.524,2.18,138.74742268041237,181.0,70.22972972972973,77.6,-103.4,-110.77027027027027,0.3880095565178438,6449680150.445432,166373030244.254,279822228255.0598,25.795547432342648,0.0224099099099099,0.0429166666666666,0.1030927835051546,0.2783505154639176,0.0,1.6216216216216215,halides,-0.777067787512763,1.4115447488917416,50.38144329896908,302.46938144329897,-2.4823517774531276,22154.95618556701,5.567567567567568,105.2285714285714,37.16216216216217,0.6108643020548935,82047211555247.53,905270.953125,25.766566937019345
1.9003636363636365,2.5859259259259257,2.19,-1.3466402116402114,-0.3959259259259258,1.6800000000000002,120.49090909090908,186.66666666666663,56.67857142857143,17.0,-169.66666666666666,-129.98809523809524,0.3036352040816327,11635170778.572811,8438174221518.522,38922178734970.95,725.2299413652063,0.0746654217242452,0.2941176470588235,0.109090909090909,0.4,0.0505076272276105,0.9642857142857144,sulfides,-0.40888737548590864,2.8604757257892484,74.66666666666666,202.4247272727273,-9.70561595008373,19003.11818181818,0.0,106.27272727272728,14.785714285714285,0.0,0.0,0.0,18.20842703867005
1.8405384615384617,2.642833333333334,2.19,-1.489976190476191,-0.4528333333333338,1.98,118.41538461538462,186.23333333333332,60.285714285714285,17.0,-169.23333333333335,-125.94761904761909,0.3237106548364826,11038345045.44863,5666901083931.938,38922178734970.95,513.3832164694413,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,0.0253448279333797,0.8571428571428571,argyrodites,-0.48232116830981553,2.7104416666068443,85.95384615384614,234.46246153846155,-6.891251611755806,18142.869230769236,0.0,105.9,12.857142857142856,0.0,0.0,0.0,17.046894502088563
2.851693989071038,3.44,1.9264,-1.7088888888888891,-1.5136,2.46,104.85491803278688,138.2,41.34047619047618,34.539,-103.661,-96.8595238095238,0.299135138860175,28978758058.690765,18785323075875.32,23637174825325.617,648.2445879091625,0.1635092850914123,0.2021698473633277,0.2732240437158469,0.0710382513661202,0.0,1.9047619047619049,nasicon,-0.511188715074388,2.811738899601053,9.817486338797812,257.9430983606557,-15.837431492389863,13308.846051912566,0.7142857142857143,79.68235294117648,39.00000000000001,0.8802861522293415,60065624616559.805,587825.15077056,18.885717421323925
2.1,3.44,1.9,-2.345,-1.54,2.46,98.40714285714284,138.2,68.5625,76.0,-62.19999999999999,-69.63749999999999,0.4961107091172214,28978758058.690765,163262370788.13593,435615304993.695,5.633863620293187,0.0211866471734892,0.0657894736842105,0.0714285714285714,0.5,0.0,0.75,hexaoxometalates,-1.1633796128798843,0.7508063297511056,69.1,242.08157142857138,-1.475385142543854,10876.085,3.75,75.57142857142857,25.875,0.0,0.0,0.0,12.661270546621433
2.328478260869565,3.44,1.2518181818181815,-2.324090909090909,-2.1881818181818184,2.46,110.49891304347824,138.2,80.27954545454546,93.05909090909093,-45.14090909090908,-57.92045454545453,0.5808939613208789,28978758058.690765,196446774998.60623,268538741238.44217,6.778992205281607,0.0270574735858775,0.0393001323569402,0.2391304347826087,0.2391304347826087,0.0,1.0909090909090908,garnet,-1.3500503746516608,0.8311651345429973,33.04782608695652,271.8273260869565,-1.5671811689456545,13234.09635869565,7.636363636363636,93.17142857142858,63.590909090909086,0.9164648855394713,40632956376640.99,190694.1822231405,20.54058046648674
1.8647058823529408,2.58,2.1,-1.3511111111111114,-0.4800000000000004,1.6,118.08823529411764,184.0,59.5,31.5,-152.5,-124.5,0.3233695652173913,12278644599.949677,4596036545008.434,20246922621882.25,374.3113914240396,0.0538642080557397,0.1905370843989769,0.1176470588235294,0.4117647058823529,0.0,0.8888888888888888,lgps,-0.43690821256038653,2.573233044205849,75.76470588235294,188.94117647058823,-6.7060939029395925,17949.808823529413,1.1111111111111112,105.6,18.11111111111111,0.6931471805599453,786948076329.2129,199853.70250000004,17.880305900946606
2.833296703296704,3.44,1.8220000000000005,-1.7809677419354837,-1.6179999999999997,2.46,106.54578754578756,138.2,45.27956989247312,39.946666666666665,-98.25333333333332,-92.92043010752688,0.3276379876445233,28978758058.690765,18980600002460.92,23506098848949.44,654.9832109443564,0.1623229832189891,0.1977249436359909,0.2747252747252747,0.0659340659340659,0.0,1.9354838709677415,nasicon,-0.5835126870275525,2.8162301679495374,9.112087912087906,262.1026373626374,-15.083121417045337,13554.23089133089,7.064516129032259,81.21176470588236,65.61290322580646,0.8030448563658358,171434731020938.8,1101621.7224,22.003719194248166
2.3844,3.187333333333333,1.78,-2.0073333333333334,-1.407333333333333,3.0,135.8425,179.32083333333333,70.625,80.0,-99.32083333333333,-108.69583333333333,0.3938471547737993,6806661453.280659,149288957386.92316,224091403271.3816,21.932772536376,0.0204861111111111,0.0375,0.1,0.3,0.0504268749512095,1.5,halides,-0.7905825220159398,1.3410935346023016,53.79624999999999,407.52750000000003,-2.2267549189814804,21349.5128125,5.0,104.14285714285715,31.75,0.0,0.0,0.0,24.143525527272946
2.282796610169492,3.44,1.2252000000000005,-2.354310344827586,-2.2147999999999994,2.46,110.64406779661016,138.2,82.13793103448276,101.46,-36.74,-56.06206896551723,0.5943410349817856,28978758058.690765,170050095464.33258,230367873915.6747,5.868094661611433,0.0249773200919566,0.0383918270577839,0.211864406779661,0.2796610169491525,0.0,1.0344827586206895,garnet,-1.3992632470131519,0.76849711108193,38.649152542372875,272.184406779661,-1.40028024156907,13270.022598870057,7.551724137931036,91.1764705882353,59.27586206896552,0.8030448563658358,958291146036.6031,266931.0816,19.330589341170658
1.9503640256959316,2.3921348314606745,2.1161194029850745,-1.0315348314606745,-0.2760154284756,1.6,113.64775160599572,162.24719101123594,48.7675,11.582089552238806,-150.66510145899713,-113.47969101123594,0.300575311634349,13098830868.988983,94344104056687.72,281377337638397.5,7202.482801731874,0.1423518518518518,0.3955223880597014,0.1434689507494646,0.284796573875803,0.1355870083513334,1.335,glass,-0.3100539034279779,3.8574822299344897,46.20744412097297,181.83640256959316,-16.15404416302538,16648.29817987152,0.0,73.97604790419163,14.745,0.693035793042558,5420505714.454578,1031721.3380663844,7.20404177246731
1.7679411764705883,2.5933333333333333,2.016,-1.4770175438596491,-0.5773333333333333,1.6800000000000002,118.53676470588236,190.0,62.11842105263158,26.6,-163.4,-127.8815789473684,0.3269390581717452,10830828501.851728,2492598046182.501,18123003413179.125,230.13918517464717,0.0379147512274447,0.1903743315508021,0.0735294117647058,0.4852941176470588,0.0706126729736776,0.7894736842105263,argyrodites,-0.482894724692618,2.3619905711077704,92.20588235294117,199.1417647058824,-4.848598252362302,18273.54779411765,0.0,108.85714285714286,12.55263157894737,0.6730116670092565,234820391416.1032,450258.74160000007,16.766751772328664
1.8071110337626173,2.6903666666666672,2.0595,-1.516792249452083,-0.6308666666666674,2.46,109.18353637312912,178.12233333333333,59.73550508069336,24.2,-153.92233333333334,-118.38682825263996,0.3353622421333654,14421825827.154783,3516525061123.655,19041357582780.28,243.8335550067736,0.0451451921794033,0.1839572192513369,0.1044204664114166,0.4778976679429168,0.0859987342132677,0.7172743574417214,lisicon,-0.5086748496267615,2.3870934705667177,85.12424770855088,268.5914994778976,-5.3445961129754425,15595.228057779326,0.0,100.94333333333334,13.84160191273162,0.6881388137135884,242158528647.85645,464329.3272750001,14.745659053932345
2.8495628415300547,3.44,1.9186,-1.715079365079365,-1.5214,2.46,105.12650273224044,138.2,42.129365079365066,35.533,-102.667,-96.07063492063492,0.3048434520938138,28978758058.690765,18768976206179.707,23616577769509.15,647.6804895560688,0.1629759742923381,0.2014978757564941,0.2732240437158469,0.0710382513661202,0.0,1.9047619047619049,nasicon,-0.52283071426566,2.8113608147538156,9.817486338797812,258.6111967213115,-15.657205327073994,13347.465396174865,0.888888888888889,79.9,40.01587301587302,0.8802861522293415,69321685718949.016,602848.70545764,19.00917825103095
2.555624273424785,3.1786666666666665,1.2335203366058909,-2.0597273891878043,-1.945146330060776,2.46,150.44435402619544,178.14666666666665,86.56507814501664,102.28775128564747,-75.85891538101916,-91.58158852165,0.4859202799847503,7951618677.661789,187569483344.58524,239701641348.03427,23.58884284422715,0.0291588263346653,0.0409881093271928,0.1657754010695187,0.1367123924668681,0.0599292478683948,2.3059185242121445,oxyhalides,-1.0008633096463966,1.3727066369986556,24.35485700999766,370.0931109044408,-2.6704116351555696,24665.321598336304,11.874711760184471,108.2593590088877,82.98539584934665,0.6368377286186921,692358531552.4363,977886.3137799512,34.78812264024187
1.831984732824428,2.643333333333333,2.161,-1.496995305164319,-0.482333333333333,1.98,118.04198473282442,186.0,60.61267605633803,18.6,-167.4,-125.38732394366195,0.3258746024534302,11078757388.627398,5100593499732.509,35455649514672.31,460.39400636829424,0.0517179527950033,0.2768270944741533,0.0763358778625954,0.465648854961832,0.0240437416935461,0.8450704225352114,argyrodites,-0.48783274994507386,2.663129661139075,86.61068702290075,233.72312977099236,-6.484775700810095,18004.437022900765,0.0,105.78571428571428,12.802816901408452,0.3250829733914482,88057646781.0387,168847.0281,16.80174350073535
1.888,3.25,1.71153801534892,-2.27,-1.5947,2.46,105.84,163.35,67.5,69.0,-102.29,-95.85,0.4132231404958678,17371629399.960743,124354808758.77034,582098706960.5773,7.158499982681611,0.0148148148148148,0.0617753623188405,0.0,0.6,0.1573496419937833,0.6666666666666666,antiperovskite,-0.9380165289256198,0.8548220282446077,98.00999999999999,260.3664,-1.4199999999999984,13671.298,0.0,84.75,9.0,0.0,0.0,0.0,12.328099106138197
2.3212499999999996,3.073333333333333,1.296,-2.005555555555555,-1.7773333333333328,2.18,144.7927083333333,187.5,73.61388888888888,89.50999999999999,-97.99000000000001,-113.88611111111112,0.39260740740740735,5855857995.79268,159679656034.47614,251524258951.3112,27.268362065678996,0.022004950179687156,0.04069930212835525,0.10416666666666666,0.2708333333333333,0.03964284999284935,1.6666666666666665,halides,-0.787395967078189,1.4356590518689791,50.78125,315.64810416666666,-2.506058201158316,24093.040052083335,3.2222222222222223,112.77142857142857,33.22222222222223,0.5004024235381879,4551014702215.177,144704.16,31.290417353332362
1.2825,2.19,1.71153801534892,-1.21,-1.5947,1.21,103.625,212.0,67.5,69.0,-102.29,-144.5,0.3183962264150943,12041693654.298868,124354808758.77034,582098706960.5773,10.327019797117648,0.0148148148148148,0.0617753623188405,0.0,0.75,0.0,0.3333333333333333,phosphates,-0.3852594339622641,1.0139750095735172,159.0,125.38624999999999,-2.1407407407407386,14653.1875,0.0,111.0,9.0,0.0,0.0,0.0,10.088231102138472
2.8605555555555555,3.44,1.846,-1.738333333333333,-1.594,2.46,107.38333333333333,138.2,45.75,41.4,-96.79999999999998,-92.45,0.331041968162084,28978758058.690765,19589270713894.28,23482253894921.383,675.9872412137219,0.166621976425898,0.1969834087481146,0.2777777777777778,0.0555555555555555,0.0,2.0,nasicon,-0.5754612879884226,2.8299384990144643,7.677777777777769,264.16299999999995,-15.40420172057427,13710.11833333333,4.0,81.11764705882354,52.83333333333333,0.6730116670092565,153315205613809.94,786872.2776000001,20.69047022108216
1.9163745019920329,2.739333333333334,2.1755,-1.5768142493638684,-0.5638333333333341,2.46,118.51354581673309,182.48666666666665,59.91221374045801,17.799999999999997,-164.68666666666667,-122.57445292620864,0.3283100888126512,11099738711.88597,5783066154722.565,37188914124821.625,521.0092151565573,0.0561365790822459,0.2854723707664884,0.0796812749003984,0.4422310756972111,0.0323823989709992,0.916030534351145,argyrodites,-0.5176840262497056,2.716845404789447,80.70127490039839,291.54332270916336,-6.880910470155138,17978.80569721115,0.0,102.74999999999996,13.122137404580153,0.1985152433458726,46474869134.4371,89113.709275,16.35162054335421
2.3237336244541487,3.44,1.2303000000000002,-2.345183486238532,-2.2097,2.46,112.19917030567686,138.2,83.57440366972477,102.5422,-35.65779999999998,-54.625596330275215,0.6047351929791952,28978758058.690765,172541946728.46442,229402769532.70343,5.954083552477118,0.0264046715526562,0.0400807025033092,0.2183406113537118,0.2576419213973799,0.0,1.1009174311926606,garnet,-1.4182149881220805,0.774814924722053,35.6061135371179,276.0099589519651,-1.4423709294688989,13590.254834643376,9.876146788990829,91.06470588235294,70.92660550458716,0.8862772033041759,21438399442219.637,924712.0875,21.08863492046017
2.59265306122449,3.44,1.30625,-2.185263157894737,-2.13375,2.49,117.79591836734694,138.2,85.57894736842107,88.96875000000001,-49.23124999999997,-52.62105263157892,0.619239850712164,28978758058.690765,365780070477.34094,411047307049.5729,12.622351507836376,0.0436908053987099,0.0491050536331902,0.3265306122448979,0.0612244897959183,0.0,1.5789473684210529,perovskites,-1.353202031661529,1.1011402702602473,8.461224489795908,293.3118367346939,-2.299056170401586,14879.895238095236,9.736842105263158,94.91304347826087,87.73684210526315,1.094780226007948,40736010596349.75,858747.87109375,26.81554536174514
2.84494623655914,3.44,2.0136,-1.6769696969696972,-1.4264,2.46,103.13172043010752,138.2,39.371212121212125,30.37,-107.82999999999998,-98.82878787878786,0.2848857606455291,28978758058.690765,18080784050954.39,23826841408456.992,623.9323305137965,0.1597288185875758,0.2061012997948594,0.2688172043010752,0.086021505376344,0.0,1.818181818181818,nasicon,-0.47774478770071466,2.795137490198323,11.888172043010739,253.7040322580645,-15.785805530320916,13038.724059139782,1.393939393939394,78.82352941176472,35.39393939393939,1.1085716571473458,23130504638519.64,320221.91359584004,18.62572188562661
2.7565,3.62,2.263333333333333,-2.1587499999999995,-1.3566666666666665,3.0,102.68,135.67499999999998,53.1875,29.33333333333333,-106.34166666666664,-82.48749999999998,0.3920213746084393,25038878450.961243,33331157981301.074,88675829935538.23,1331.1761565750758,0.1401186342592592,0.3489583333333333,0.15,0.25,0.0263194342730205,1.5,oxyhalides,-0.846276142435968,3.1242355301300835,33.918749999999996,308.04,-11.55803584346064,12410.536625,0.375,72.53333333333333,22.625,0.6365141682948128,44262423631456.32,715718.3843555555,15.265010964233872
2.601530612244898,3.44,1.3334374999999998,-2.162368421052632,-2.1065625,2.49,117.6811224489796,138.2,85.28289473684212,88.61718749999999,-49.5828125,-52.917105263157865,0.617097646431564,28978758058.690765,360801736666.4881,405135535649.1852,12.450558989993818,0.0426445738442895,0.047862653662316,0.3265306122448979,0.0612244897959183,0.0,1.5789473684210529,perovskites,-1.3343924633495163,1.0951888502927962,8.461224489795908,293.0259948979592,-2.256627403020776,14866.435416666667,10.052631578947366,94.42391304347824,87.73684210526315,1.285675320400102,51090675648342.52,862315.0,26.942386690802124
